calibration,created,external_uid,finish_time,id,info,media_url,project_id,task_id,timeout,user_id,user_ip
,2018-09-23T23:27:40.554123,,2018-09-23T23:27:46.036672,3010270,No,,5441,2017996,,,57.153.62.132
,2018-09-23T23:27:41.920994,,2018-09-23T23:27:47.335040,3010271,No,,5441,2017997,,,57.153.62.132
,2018-09-23T23:27:46.460566,,2018-09-23T23:27:48.586998,3010272,No,,5441,2017998,,,57.153.62.132
,2018-09-23T23:27:47.714062,,2018-09-23T23:27:49.924716,3010273,No,,5441,2017999,,,57.153.62.132
,2018-09-23T23:27:48.955092,,2018-09-23T23:27:51.031024,3010274,No,,5441,2018000,,,57.153.62.132
,2018-09-23T23:27:50.266145,,2018-09-23T23:27:52.814394,3010275,No,,5441,2018001,,,57.153.62.132
,2018-09-23T23:27:51.423326,,2018-09-23T23:27:53.927824,3010276,No,,5441,2018002,,,57.153.62.132
,2018-09-23T23:27:53.170517,,2018-09-23T23:27:55.237766,3010277,No,,5441,2018003,,,57.153.62.132
,2018-09-23T23:27:54.256027,,2018-09-23T23:27:56.476017,3010278,No,,5441,2018004,,,57.153.62.132
,2018-09-23T23:27:55.646594,,2018-09-23T23:27:57.750158,3010279,No,,5441,2018005,,,57.153.62.132
,2018-09-23T23:27:56.843217,,2018-09-23T23:27:59.192997,3010280,No,,5441,2018006,,,57.153.62.132
,2018-09-23T23:27:58.081797,,2018-09-23T23:28:00.530196,3010281,No,,5441,2018007,,,57.153.62.132
,2018-09-23T23:27:59.543994,,2018-09-23T23:28:01.946323,3010282,No,,5441,2018008,,,57.153.62.132
,2018-09-23T23:28:00.897206,,2018-09-23T23:28:03.420866,3010283,No,,5441,2018009,,,57.153.62.132
,2018-09-23T23:28:02.367074,,2018-09-23T23:28:04.801863,3010284,No,,5441,2018010,,,57.153.62.132
,2018-09-23T23:28:03.747515,,2018-09-23T23:28:06.211046,3010285,No,,5441,2018011,,,57.153.62.132
,2018-09-23T23:28:05.204612,,2018-09-23T23:28:07.726967,3010286,No,,5441,2018012,,,57.153.62.132
,2018-09-23T23:28:06.581802,,2018-09-23T23:28:09.933826,3010287,No,,5441,2018013,,,57.153.62.132
,2018-09-23T23:28:08.115871,,2018-09-23T23:28:11.270155,3010288,No,,5441,2018014,,,57.153.62.132
,2018-09-23T23:28:10.302759,,2018-09-23T23:28:12.731208,3010289,No,,5441,2018015,,,57.153.62.132
,2018-09-23T23:28:11.615991,,2018-09-23T23:28:14.223276,3010290,No,,5441,2018016,,,57.153.62.132
,2018-09-23T23:28:13.148632,,2018-09-23T23:28:15.679159,3010291,No,,5441,2018017,,,57.153.62.132
,2018-09-23T23:28:14.580824,,2018-09-23T23:28:17.301044,3010292,No,,5441,2018018,,,57.153.62.132
,2018-09-23T23:28:16.050979,,2018-09-23T23:28:18.944163,3010293,No,,5441,2018019,,,57.153.62.132
,2018-09-23T23:28:17.736987,,2018-09-23T23:28:20.099802,3010294,No,,5441,2018020,,,57.153.62.132
,2018-09-23T23:28:19.267918,,2018-09-23T23:28:27.350768,3010295,No,,5441,2018021,,,57.153.62.132
,2018-09-23T23:28:20.440365,,2018-09-23T23:28:28.705616,3010296,No,,5441,2018022,,,57.153.62.132
,2018-09-23T23:28:27.798265,,2018-09-23T23:28:30.582319,3010297,No,,5441,2018023,,,57.153.62.132
,2018-09-23T23:28:29.086237,,2018-09-23T23:28:33.391480,3010298,No,,5441,2018024,,,57.153.62.132
,2018-09-23T23:28:30.929980,,2018-09-23T23:28:34.906965,3010299,No,,5441,2018025,,,57.153.62.132
,2018-09-23T23:28:33.728527,,2018-09-23T23:28:37.087276,3010300,No,,5441,2018026,,,57.153.62.132
,2018-09-23T23:28:35.647539,,2018-09-23T23:28:39.704513,3010301,No,,5441,2018027,,,57.153.62.132
,2018-09-23T23:28:37.455383,,2018-09-23T23:28:41.761662,3010302,No,,5441,2018028,,,57.153.62.132
,2018-09-23T23:28:40.080603,,2018-09-23T23:28:51.785792,3010303,No,,5441,2018029,,,57.153.62.132
,2018-09-23T23:28:42.106426,,2018-09-23T23:28:54.885630,3010304,No,,5441,2018030,,,57.153.62.132
,2018-09-24T00:30:00.888948,,2018-09-24T00:30:25.331205,3010307,No,,5441,2017870,,6745.0,
,2018-09-24T00:30:15.537332,,2018-09-24T00:34:35.165864,3010308,No,,5441,2017871,,6745.0,
,2018-09-24T00:30:25.769123,,2018-09-24T00:36:30.930610,3010309,No,,5441,2017872,,6745.0,
,2018-09-24T00:34:35.896270,,2018-09-24T00:38:57.655021,3010310,No,,5441,2017873,,6745.0,
,2018-09-24T00:36:31.385466,,2018-09-24T00:42:44.204718,3010311,No,,5441,2017874,,6745.0,
,2018-09-24T00:38:58.971262,,2018-09-24T00:45:31.091818,3010312,No,,5441,2017875,,6745.0,
,2018-09-24T00:42:45.227789,,2018-09-24T00:46:16.897288,3010313,No,,5441,2017876,,6745.0,
,2018-09-24T00:45:31.661379,,2018-09-24T00:51:35.681914,3010314,No,,5441,2017877,,6745.0,
,2018-09-24T00:46:17.335992,,2018-09-24T00:53:49.757765,3010315,No,,5441,2017878,,6745.0,
,2018-09-24T00:51:36.169427,,2018-09-24T00:57:30.432128,3010316,No,,5441,2017879,,6745.0,
,2018-09-24T00:53:50.821054,,2018-09-24T00:58:14.413264,3010317,No,,5441,2017880,,6745.0,
,2018-09-24T00:57:30.924240,,2018-09-24T00:59:28.801371,3010318,No,,5441,2017881,,6745.0,
,2018-09-24T00:58:14.887249,,2018-09-24T01:00:49.770545,3010319,No,,5441,2017882,,6745.0,
,2018-09-24T00:59:29.266005,,2018-09-24T01:02:00.554975,3010320,No,,5441,2017883,,6745.0,
,2018-09-24T01:00:50.210544,,2018-09-24T01:02:46.391546,3010321,Yes,,5441,2017884,,6745.0,
,2018-09-24T01:02:01.063001,,2018-09-24T01:03:40.832586,3010322,No,,5441,2017885,,6745.0,
,2018-09-24T01:02:46.822028,,2018-09-24T01:04:39.872964,3010323,No,,5441,2017886,,6745.0,
,2018-09-24T01:03:41.272082,,2018-09-24T01:05:40.242947,3010324,No,,5441,2017887,,6745.0,
,2018-09-24T01:04:40.306758,,2018-09-24T01:06:26.857610,3010325,No,,5441,2017888,,6745.0,
,2018-09-24T01:05:40.699214,,2018-09-24T01:07:27.912478,3010326,No,,5441,2017889,,6745.0,
,2018-09-24T01:06:27.284099,,2018-09-24T01:09:02.316295,3010327,No,,5441,2017890,,6745.0,
,2018-09-24T01:07:28.377654,,2018-09-24T01:11:20.480792,3010328,No,,5441,2017891,,6745.0,
,2018-09-24T01:09:02.754622,,2018-09-24T01:13:05.154491,3010329,No,,5441,2017892,,6745.0,
,2018-09-24T01:11:21.162904,,2018-09-24T01:16:07.806290,3010330,No,,5441,2017893,,6745.0,
,2018-09-24T01:13:05.586408,,2018-09-24T01:18:09.754989,3010331,No,,5441,2017894,,6745.0,
,2018-09-24T01:16:08.260873,,2018-09-24T01:19:25.905411,3010332,No,,5441,2017895,,6745.0,
,2018-09-24T01:18:10.171236,,2018-09-24T01:20:29.055495,3010333,No,,5441,2017896,,6745.0,
,2018-09-24T01:19:26.400944,,2018-09-24T01:20:58.194865,3010334,No,,5441,2017897,,6745.0,
,2018-09-24T01:20:30.272679,,2018-09-24T01:21:45.906065,3010335,No,,5441,2017898,,6745.0,
,2018-09-24T01:20:58.695206,,2018-09-24T01:24:48.656170,3010336,No,,5441,2017899,,6745.0,
,2018-09-24T01:21:46.371102,,2018-09-24T01:25:33.398016,3010337,No,,5441,2017900,,6745.0,
,2018-09-24T01:24:49.149231,,2018-09-24T01:26:56.305863,3010338,No,,5441,2017901,,6745.0,
,2018-09-24T01:25:33.915400,,2018-09-24T01:27:22.498709,3010339,No,,5441,2017902,,6745.0,
,2018-09-24T01:26:56.739400,,2018-09-24T01:28:57.644215,3010340,No,,5441,2017903,,6745.0,
,2018-09-24T01:27:22.925803,,2018-09-24T01:29:18.506060,3010341,No,,5441,2017904,,6745.0,
,2018-09-24T01:28:58.086636,,2018-09-24T01:29:55.250222,3010342,No,,5441,2017905,,6745.0,
,2018-09-24T01:29:18.953996,,2018-09-24T01:30:33.049368,3010343,No,,5441,2017906,,6745.0,
,2018-09-24T01:29:55.698735,,2018-09-24T01:30:57.698012,3010344,No,,5441,2017907,,6745.0,
,2018-09-24T01:30:33.466329,,2018-09-24T01:31:51.765919,3010345,No,,5441,2017908,,6745.0,
,2018-09-24T01:30:58.650598,,2018-09-24T01:32:28.057436,3010346,No,,5441,2017909,,6745.0,
,2018-09-24T01:31:52.898457,,2018-09-24T01:32:57.224126,3010347,No,,5441,2017910,,6745.0,
,2018-09-24T01:32:28.492655,,2018-09-24T01:33:19.565817,3010348,No,,5441,2017911,,6745.0,
,2018-09-24T01:32:58.435371,,2018-09-24T01:33:50.290017,3010349,No,,5441,2017912,,6745.0,
,2018-09-24T01:33:19.992119,,2018-09-24T01:34:04.653191,3010350,No,,5441,2017913,,6745.0,
,2018-09-24T01:33:50.712069,,2018-09-24T01:34:59.723731,3010351,No,,5441,2017914,,6745.0,
,2018-09-24T01:34:05.101308,,2018-09-24T01:35:54.110977,3010352,No,,5441,2017915,,6745.0,
,2018-09-24T01:35:00.153900,,2018-09-24T01:36:11.662250,3010353,No,,5441,2017916,,6745.0,
,2018-09-24T01:35:54.563036,,2018-09-24T01:36:35.890178,3010354,No,,5441,2017917,,6745.0,
,2018-09-24T01:36:12.110154,,2018-09-24T01:36:51.097121,3010355,No,,5441,2017918,,6745.0,
,2018-09-24T01:36:36.325937,,2018-09-24T01:37:32.526043,3010356,No,,5441,2017919,,6745.0,
,2018-09-24T01:36:51.536835,,2018-09-24T01:37:55.651573,3010357,No,,5441,2017920,,6745.0,
,2018-09-24T01:37:32.940035,,2018-09-24T01:38:59.587588,3010358,No,,5441,2017921,,6745.0,
,2018-09-24T01:37:56.084103,,2018-09-24T01:39:56.426634,3010359,No,,5441,2017922,,6745.0,
,2018-09-24T01:39:00.019371,,2018-09-24T01:40:19.346191,3010360,No,,5441,2017923,,6745.0,
,2018-09-24T01:39:56.894956,,2018-09-24T01:40:46.357643,3010361,No,,5441,2017924,,6745.0,
,2018-09-24T01:40:19.815570,,2018-09-24T01:42:05.816521,3010362,No,,5441,2017925,,6745.0,
,2018-09-24T01:40:46.792250,,2018-09-24T01:42:40.154195,3010363,No,,5441,2017926,,6745.0,
,2018-09-24T01:42:06.284695,,2018-09-24T01:43:23.256973,3010364,No,,5441,2017927,,6745.0,
,2018-09-24T01:42:40.700179,,2018-09-24T01:43:51.296901,3010365,No,,5441,2017928,,6745.0,
,2018-09-24T01:43:23.717987,,2018-09-24T01:44:48.172060,3010366,No,,5441,2017929,,6745.0,
,2018-09-24T01:43:51.728368,,2018-09-24T01:46:43.802783,3010367,No,,5441,2017930,,6745.0,
,2018-09-24T01:44:48.601985,,2018-09-24T01:47:29.328085,3010368,No,,5441,2017931,,6745.0,
,2018-09-24T01:46:44.256402,,2018-09-24T01:47:50.542399,3010369,No,,5441,2017932,,6745.0,
,2018-09-24T01:47:29.758607,,2018-09-24T01:48:09.800653,3010370,No,,5441,2017933,,6745.0,
,2018-09-24T01:47:50.990803,,2018-09-24T01:49:39.106528,3010371,No,,5441,2017934,,6745.0,
,2018-09-24T01:48:10.231573,,2018-09-24T01:50:12.831980,3010372,No,,5441,2017935,,6745.0,
,2018-09-24T01:49:39.576265,,2018-09-24T01:51:03.276215,3010373,No,,5441,2017936,,6745.0,
,2018-09-24T01:50:13.309754,,2018-09-24T01:51:53.416476,3010374,No,,5441,2017937,,6745.0,
,2018-09-24T01:51:04.123164,,2018-09-24T01:53:44.584296,3010376,No,,5441,2017938,,6745.0,
,2018-09-24T01:51:53.871268,,2018-09-24T01:54:14.086238,3010377,Yes,,5441,2017939,,6745.0,
,2018-09-24T01:53:45.037110,,2018-09-24T01:54:48.831925,3010379,No,,5441,2017940,,6745.0,
,2018-09-24T01:54:14.549738,,2018-09-24T01:55:12.072887,3010383,No,,5441,2017941,,6745.0,
,2018-09-24T01:54:49.357561,,2018-09-24T01:55:53.150971,3010394,No,,5441,2017942,,6745.0,
,2018-09-24T01:55:12.574657,,2018-09-24T01:56:23.278481,3010403,No,,5441,2017943,,6745.0,
,2018-09-24T01:55:53.678577,,2018-09-24T01:56:41.426024,3010408,No,,5441,2017944,,6745.0,
,2018-09-24T01:56:23.733499,,2018-09-24T01:57:03.287622,3010413,No,,5441,2017945,,6745.0,
,2018-09-24T01:56:41.905290,,2018-09-24T01:57:40.217509,3010414,No,,5441,2017946,,6745.0,
,2018-09-24T01:57:03.788827,,2018-09-24T01:58:46.539100,3010415,No,,5441,2017947,,6745.0,
,2018-09-24T01:57:40.695933,,2018-09-24T01:59:05.242680,3010416,No,,5441,2017948,,6745.0,
,2018-09-24T01:58:46.997318,,2018-09-24T01:59:32.371662,3010417,No,,5441,2017949,,6745.0,
,2018-09-24T01:59:06.543413,,2018-09-24T02:00:11.690520,3010418,No,,5441,2017950,,6745.0,
,2018-09-24T01:59:32.921316,,2018-09-24T02:00:26.233893,3010419,No,,5441,2017951,,6745.0,
,2018-09-24T02:00:12.152096,,2018-09-24T02:01:05.437451,3010420,No,,5441,2017952,,6745.0,
,2018-09-24T02:00:26.721654,,2018-09-24T02:01:38.870660,3010421,No,,5441,2017953,,6745.0,
,2018-09-24T02:01:05.894321,,2018-09-24T02:01:55.272239,3010422,No,,5441,2017954,,6745.0,
,2018-09-24T02:01:39.368401,,2018-09-24T02:02:07.726237,3010423,No,,5441,2017955,,6745.0,
,2018-09-24T02:01:55.733821,,2018-09-24T02:02:31.833849,3010424,No,,5441,2017956,,6745.0,
,2018-09-24T02:02:08.205449,,2018-09-24T02:02:58.092131,3010425,No,,5441,2017957,,6745.0,
,2018-09-24T02:02:32.270632,,2018-09-24T02:03:26.377075,3010426,No,,5441,2017958,,6745.0,
,2018-09-24T02:02:59.076579,,2018-09-24T02:04:00.290594,3010427,No,,5441,2017959,,6745.0,
,2018-09-24T02:03:26.885740,,2018-09-24T02:04:39.400488,3010428,No,,5441,2017960,,6745.0,
,2018-09-24T02:04:00.762420,,2018-09-24T02:05:08.380672,3010429,No,,5441,2017961,,6745.0,
,2018-09-24T02:04:39.878318,,2018-09-24T02:05:48.315750,3010430,No,,5441,2017962,,6745.0,
,2018-09-24T02:05:09.322112,,2018-09-24T02:06:09.657164,3010431,No,,5441,2017963,,6745.0,
,2018-09-24T02:05:48.787504,,2018-09-24T02:06:40.760610,3010432,No,,5441,2017964,,6745.0,
,2018-09-24T02:06:10.128017,,2018-09-24T02:07:05.433059,3010433,No,,5441,2017965,,6745.0,
,2018-09-24T02:06:41.219336,,2018-09-24T02:07:59.149880,3010434,No,,5441,2017966,,6745.0,
,2018-09-24T02:07:05.916217,,2018-09-24T02:08:31.722722,3010435,No,,5441,2017967,,6745.0,
,2018-09-24T02:07:59.604281,,2018-09-24T02:08:55.975683,3010436,No,,5441,2017968,,6745.0,
,2018-09-24T02:08:32.193947,,2018-09-24T02:09:22.800707,3010437,No,,5441,2017969,,6745.0,
,2018-09-24T02:08:56.445415,,2018-09-24T02:09:40.061395,3010438,No,,5441,2017970,,6745.0,
,2018-09-24T02:09:23.283318,,2018-09-24T02:09:52.640900,3010439,No,,5441,2017971,,6745.0,
,2018-09-24T02:09:40.517212,,2018-09-24T02:10:21.113685,3010440,Yes,,5441,2017972,,6745.0,
,2018-09-24T02:09:53.084131,,2018-09-24T02:10:27.436158,3010441,Yes,,5441,2017973,,6745.0,
,2018-09-24T02:10:21.566763,,2018-09-24T02:10:45.966853,3010442,No,,5441,2017974,,6745.0,
,2018-09-24T02:10:27.892997,,2018-09-24T02:11:26.238591,3010443,No,,5441,2017975,,6745.0,
,2018-09-24T02:10:46.434840,,2018-09-24T02:11:46.191414,3010444,No,,5441,2017976,,6745.0,
,2018-09-24T02:11:26.683359,,2018-09-24T02:11:54.007365,3010445,No,,5441,2017977,,6745.0,
,2018-09-24T02:11:46.663112,,2018-09-24T02:12:10.887968,3010446,No,,5441,2017978,,6745.0,
,2018-09-24T02:11:54.453486,,2018-09-24T02:12:17.241661,3010447,No,,5441,2017979,,6745.0,
,2018-09-24T02:12:11.549336,,2018-09-24T02:12:30.561691,3010448,No,,5441,2017980,,6745.0,
,2018-09-24T02:12:17.688169,,2018-09-24T02:12:55.665261,3010449,No,,5441,2017981,,6745.0,
,2018-09-24T02:12:31.042311,,2018-09-24T02:13:12.688028,3010450,No,,5441,2017982,,6745.0,
,2018-09-24T02:12:56.110333,,2018-09-24T02:13:25.994429,3010451,No,,5441,2017983,,6745.0,
,2018-09-24T02:13:13.123318,,2018-09-24T02:14:09.125507,3010452,Yes,,5441,2017984,,6745.0,
,2018-09-24T02:13:27.230194,,2018-09-24T02:14:39.698975,3010453,No,,5441,2017985,,6745.0,
,2018-09-24T02:14:10.196427,,2018-09-24T02:15:47.323647,3010454,Yes,,5441,2017986,,6745.0,
,2018-09-24T02:14:40.165772,,2018-09-24T02:16:38.046049,3010455,No,,5441,2017987,,6745.0,
,2018-09-24T02:15:47.777700,,2018-09-24T02:16:47.729876,3010456,No,,5441,2017988,,6745.0,
,2018-09-24T02:16:38.498854,,2018-09-24T02:17:00.898223,3010457,No,,5441,2017989,,6745.0,
,2018-09-24T02:16:48.217509,,2018-09-24T02:17:20.810884,3010458,No,,5441,2017990,,6745.0,
,2018-09-24T02:17:01.379186,,2018-09-24T02:17:32.894564,3010459,No,,5441,2017991,,6745.0,
,2018-09-24T02:17:21.256310,,2018-09-24T02:18:01.944380,3010460,No,,5441,2017992,,6745.0,
,2018-09-24T02:17:33.343269,,2018-09-24T02:18:17.589856,3010461,No,,5441,2017993,,6745.0,
,2018-09-24T12:56:40.720389,,2018-09-24T12:57:00.061107,3010554,No,,5441,2017860,,,64.9.173.204
,2018-09-24T12:56:41.118008,,2018-09-24T12:57:03.723258,3010555,No,,5441,2017861,,,64.9.173.204
,2018-09-24T12:57:00.603777,,2018-09-24T12:57:05.620250,3010556,No,,5441,2017862,,,64.9.173.204
,2018-09-24T12:57:04.163267,,2018-09-24T12:57:07.381079,3010557,No,,5441,2017863,,,64.9.173.204
,2018-09-24T12:57:06.030735,,2018-09-24T12:57:18.877982,3010558,No,,5441,2017864,,,64.9.173.204
,2018-09-24T12:57:07.819607,,2018-09-24T12:57:21.072027,3010559,No,,5441,2017865,,,64.9.173.204
,2018-09-24T12:57:19.310438,,2018-09-24T12:57:22.759997,3010560,No,,5441,2017866,,,64.9.173.204
,2018-09-24T12:57:21.479854,,2018-09-24T12:57:24.198161,3010561,No,,5441,2017867,,,64.9.173.204
,2018-09-24T12:57:23.224576,,2018-09-24T12:57:25.577337,3010562,No,,5441,2017868,,,64.9.173.204
,2018-09-24T12:57:24.628656,,2018-09-24T12:57:27.540603,3010563,No,,5441,2017869,,,64.9.173.204
,2018-09-24T12:57:25.996788,,2018-09-24T12:57:28.814615,3010564,No,,5441,2017870,,,64.9.173.204
,2018-09-24T12:57:27.926006,,2018-09-24T12:57:33.260215,3010565,No,,5441,2017871,,,64.9.173.204
,2018-09-24T12:57:29.197320,,2018-09-24T12:57:36.086338,3010566,No,,5441,2017872,,,64.9.173.204
,2018-09-24T12:57:33.650757,,2018-09-24T12:57:38.013799,3010567,Yes,,5441,2017873,,,64.9.173.204
,2018-09-24T12:57:36.480554,,2018-09-24T12:57:40.457775,3010568,Yes,,5441,2017874,,,64.9.173.204
,2018-09-24T12:57:38.397622,,2018-09-24T12:57:42.742152,3010569,No,,5441,2017875,,,64.9.173.204
,2018-09-24T12:57:40.876954,,2018-09-24T12:57:44.170482,3010570,Yes,,5441,2017876,,,64.9.173.204
,2018-09-24T12:57:43.123987,,2018-09-24T12:57:45.542285,3010571,Bad Image,,5441,2017877,,,64.9.173.204
,2018-09-24T19:00:16.053191,,2018-09-24T19:00:55.170940,3010572,No,,5441,2017994,,6745.0,
,2018-09-24T19:00:16.608935,,2018-09-24T19:01:53.246017,3010573,No,,5441,2017995,,6745.0,
,2018-09-24T19:00:55.731206,,2018-09-24T19:02:05.624440,3010574,No,,5441,2017996,,6745.0,
,2018-09-24T19:01:53.823229,,2018-09-24T19:02:49.988356,3010575,No,,5441,2017997,,6745.0,
,2018-09-24T19:02:06.287959,,2018-09-24T19:03:35.923700,3010576,No,,5441,2017998,,6745.0,
,2018-09-24T19:02:50.468194,,2018-09-24T19:04:11.837632,3010577,No,,5441,2017999,,6745.0,
,2018-09-24T19:03:36.568153,,2018-09-24T19:04:44.745413,3010578,No,,5441,2018000,,6745.0,
,2018-09-24T19:04:12.573023,,2018-09-24T19:04:58.026590,3010579,No,,5441,2018001,,6745.0,
,2018-09-24T19:04:45.382412,,2018-09-24T19:05:39.526176,3010580,No,,5441,2018002,,6745.0,
,2018-09-24T19:04:58.499617,,2018-09-24T19:06:26.138424,3010581,No,,5441,2018003,,6745.0,
,2018-09-24T19:05:39.963519,,2018-09-24T19:07:00.397187,3010582,No,,5441,2018004,,6745.0,
,2018-09-24T20:12:52.028447,,2018-09-24T20:14:10.109659,3010584,No,,5441,2018005,,6745.0,
,2018-09-24T20:13:03.043394,,2018-09-24T20:14:38.690066,3010585,No,,5441,2018006,,6745.0,
,2018-09-24T20:14:10.586093,,2018-09-24T20:15:25.531924,3010586,No,,5441,2018007,,6745.0,
,2018-09-24T20:14:39.123650,,2018-09-24T20:15:47.928172,3010587,No,,5441,2018008,,6745.0,
,2018-09-24T20:15:26.178349,,2018-09-24T20:16:40.126066,3010588,No,,5441,2018009,,6745.0,
,2018-09-24T20:15:48.416654,,2018-09-24T20:18:50.766524,3010589,No,,5441,2018010,,6745.0,
,2018-09-24T20:16:40.556134,,2018-09-24T20:20:17.062682,3010590,No,,5441,2018011,,6745.0,
,2018-09-24T20:18:51.201101,,2018-09-24T20:21:28.591820,3010591,No,,5441,2018012,,6745.0,
,2018-09-24T20:20:17.514547,,2018-09-24T20:23:58.542652,3010592,No,,5441,2018013,,6745.0,
,2018-09-24T20:21:29.054346,,2018-09-24T20:24:37.049592,3010593,No,,5441,2018014,,6745.0,
,2018-09-24T20:23:58.970699,,2018-09-24T20:26:43.186619,3010594,No,,5441,2018015,,6745.0,
,2018-09-24T20:24:37.482713,,2018-09-24T20:27:22.825224,3010595,No,,5441,2018016,,6745.0,
,2018-09-24T20:26:43.947557,,2018-09-24T20:30:58.997336,3010596,No,,5441,2018017,,6745.0,
,2018-09-24T20:27:23.228739,,2018-09-24T20:31:08.835207,3010597,No,,5441,2018018,,6745.0,
,2018-09-24T20:30:59.424772,,2018-09-24T20:31:47.418017,3010598,No,,5441,2018019,,6745.0,
,2018-09-24T20:31:09.273147,,2018-09-24T20:31:52.309431,3010599,No,,5441,2018020,,6745.0,
,2018-09-24T20:31:47.947699,,2018-09-24T20:32:19.293742,3010600,No,,5441,2018021,,6745.0,
,2018-09-24T20:31:52.755498,,2018-09-24T20:32:24.629845,3010601,No,,5441,2018022,,6745.0,
,2018-09-24T20:32:19.703554,,2018-09-24T20:32:37.584871,3010602,No,,5441,2018023,,6745.0,
,2018-09-24T20:32:25.287114,,2018-09-24T20:33:01.734443,3010603,No,,5441,2018024,,6745.0,
,2018-09-24T20:32:38.009248,,2018-09-24T20:33:27.277636,3010604,No,,5441,2018025,,6745.0,
,2018-09-24T20:33:02.164596,,2018-09-24T20:34:32.958616,3010605,No,,5441,2018026,,6745.0,
,2018-09-24T20:33:28.263046,,2018-09-24T20:35:37.208301,3010606,No,,5441,2018027,,6745.0,
,2018-09-24T20:34:33.376448,,2018-09-24T20:36:38.668887,3010607,No,,5441,2018028,,6745.0,
,2018-09-24T20:35:37.676416,,2018-09-24T20:37:06.316106,3010608,No,,5441,2018029,,6745.0,
,2018-09-24T20:36:39.088043,,2018-09-24T20:37:45.353603,3010609,No,,5441,2018030,,6745.0,
,2018-09-24T20:37:06.780877,,2018-09-24T20:38:32.843877,3010610,No,,5441,2018031,,6745.0,
,2018-09-24T20:37:46.303530,,2018-09-24T20:39:22.976941,3010611,No,,5441,2018032,,6745.0,
,2018-09-24T20:38:33.282090,,2018-09-24T20:39:54.963281,3010612,No,,5441,2018033,,6745.0,
,2018-09-24T20:39:23.383961,,2018-09-24T20:40:14.623884,3010613,No,,5441,2018034,,6745.0,
,2018-09-24T20:39:55.609228,,2018-09-24T20:40:56.090568,3010614,No,,5441,2018035,,6745.0,
,2018-09-24T20:40:15.287826,,2018-09-24T20:41:39.603389,3010615,No,,5441,2018036,,6745.0,
,2018-09-24T20:40:56.746615,,2018-09-24T20:42:07.380156,3010616,No,,5441,2018037,,6745.0,
,2018-09-24T20:41:40.748842,,2018-09-24T20:42:36.248432,3010617,No,,5441,2018038,,6745.0,
,2018-09-24T20:42:07.794434,,2018-09-24T20:42:56.859467,3010618,No,,5441,2018039,,6745.0,
,2018-09-24T20:42:36.894855,,2018-09-24T20:43:18.799142,3010619,No,,5441,2018040,,6745.0,
,2018-09-24T20:42:57.296070,,2018-09-24T20:43:39.825288,3010620,No,,5441,2018041,,6745.0,
,2018-09-24T20:43:19.238902,,2018-09-24T20:44:15.791104,3010621,No,,5441,2018042,,6745.0,
,2018-09-24T20:43:40.245451,,2018-09-24T20:44:55.408244,3010622,No,,5441,2018043,,6745.0,
,2018-09-24T20:44:16.736045,,2018-09-24T20:45:27.662470,3010623,No,,5441,2018044,,6745.0,
,2018-09-24T20:44:56.066181,,2018-09-24T20:45:46.879284,3010624,No,,5441,2018045,,6745.0,
,2018-09-24T20:45:28.104008,,2018-09-24T20:46:08.292245,3010625,No,,5441,2018046,,6745.0,
,2018-09-24T20:45:47.301127,,2018-09-24T20:46:24.203511,3010626,No,,5441,2018047,,6745.0,
,2018-09-24T20:46:08.714495,,2018-09-24T20:48:07.561724,3010627,No,,5441,2018048,,6745.0,
,2018-09-24T20:46:24.835652,,2018-09-24T20:48:30.548213,3010628,No,,5441,2018049,,6745.0,
,2018-09-24T20:48:08.026590,,2018-09-24T20:48:50.056920,3010629,No,,5441,2018050,,6745.0,
,2018-09-24T20:48:31.019327,,2018-09-24T20:49:15.604151,3010630,No,,5441,2018051,,6745.0,
,2018-09-24T20:48:50.521313,,2018-09-24T20:49:37.744907,3010631,No,,5441,2018052,,6745.0,
,2018-09-24T20:49:17.219233,,2018-09-24T20:50:26.558439,3010632,No,,5441,2018053,,6745.0,
,2018-09-24T20:49:38.776797,,2018-09-24T20:50:52.447147,3010633,No,,5441,2018054,,6745.0,
,2018-09-24T20:50:27.372075,,2018-09-24T20:51:19.528170,3010634,No,,5441,2018055,,6745.0,
,2018-09-24T20:50:52.913350,,2018-09-24T20:51:41.671186,3010635,No,,5441,2018056,,6745.0,
